timestamp,meter,campus,Meter_reading,Real_model_prediction,Simulated_model,Simulated_degraded
2025-08-17 19:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.012059561,-0.0011563867,0.0
2025-08-17 20:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.0068280473,-0.0011563867,0.0
2025-08-17 20:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.0068280473,-0.00077190506,0.0
2025-08-17 21:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.0068280473,-0.0031291954,0.0
2025-08-17 21:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.013411702,-0.0031291954,0.0
2025-08-17 22:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.0136294225,-0.0031291954,0.0
2025-08-17 22:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.015661463,-0.0028230874,0.0
2025-08-17 23:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.015661463,-0.0010438412,0.0
2025-08-17 23:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.016070126,-0.0019864656,0.0
2025-08-18 00:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.015661463,-0.0010438412,0.0
2025-08-18 00:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.015661463,-0.0010438412,0.0
2025-08-18 01:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.011978579,-0.0010438412,0.0
2025-08-18 01:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.011978579,-0.0010438412,0.0
2025-08-18 02:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.002819007,-0.0010438412,0.0
2025-08-18 02:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.015661463,-0.0010438412,0.0
2025-08-18 03:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.016070126,-0.0019864656,0.0
2025-08-18 03:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.016070126,6.3747786e-05,6.18591e-05
2025-08-18 04:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.008094611,6.3747786e-05,6.18591e-05
2025-08-18 04:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.0021499002,-0.0005471926,0.0
2025-08-18 05:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.013907721,-0.0010176606,0.0
2025-08-18 05:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.017343149,-0.0005471926,0.0
2025-08-18 06:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.019462785,-0.0066015148,0.0
2025-08-18 06:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,-0.008902181,-0.0005471926,0.0
2025-08-18 07:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.0,0.008771722,6.3747786e-05,6.18591e-05
2025-08-18 07:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.109375,0.052658327,0.086521074,0.08395767
2025-08-18 08:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.2578125,0.010753802,0.68634826,0.6660135
2025-08-18 08:30:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.421875,0.043411795,1.4650784,1.4216717
2025-08-18 09:00:00,solar.bun_lwso#realenergyintotheload#kwh,BUNDOORA,0.53125,0.37627319,2.5983906,2.5214067
